"TIMESTAMP","RECORD","MinutesInYear","AirPressure_Avg","Temperature_Avg","Temperature2_Avg","RelativeHumidity_Avg","WindSpeed","WindDirection","WindDirection_SD","ShortwaveRadiationIn_Avg","ShortwaveRadiationOut_Avg","LongwaveRadiationIn_Avg","LongwaveRadiationOut_Avg","TemperatureRadSensor_Avg","SnowHeight","SnowHeightQuality","SurfaceHeight","SurfaceHeightQuality","IceHeight_Avg","TemperatureIce1m_Avg","TemperatureIce2m_Avg","TemperatureIce3m_Avg","TemperatureIce4m_Avg","TemperatureIce5m_Avg","TemperatureIce6m_Avg","TemperatureIce7m_Avg","TemperatureIce10m_Avg","TiltX_Avg","TiltY_Avg","TimeGPS","Latitude","Longitude","Altitude","Giodal","GeoUnit","Quality","NumberSatellites","HDOP","TemperatureLogger_Avg","FanCurrent_Avg","VoltageBatteriesIni","VoltageBatteries"
"TS","RN","","hPa","C","C","%","m/s","Deg","Deg","Vx10^-5","Vx10^-5","Vx10^-5","Vx10^-5","C","m","","m","","mV","C","C","C","C","C","C","C","C","Vx10^-2","Vx10^-2","","","","","","","","","","C","mA","V","V"
"","","Smp","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Smp","Smp"
"2016-05-20 06:00:00",2736,203390,716.2825,-21.42978,-21.99034,77.77202,5.789,244,0,218.2327,168.8902,-73.86232,-15.92718,-19.93491,2.69,183,-999,0,-999,-23.2023,-24.07922,-23.27809,-25.55904,-26.97238,-27.71986,-28.54773,-30.50139,0.096,-0.929,"","","","","","","","","",-19.66248,125.4,14.77287,14.53952
"2016-05-20 06:10:00",2737,203400,716.2123,-21.59747,-22.10431,77.56591,5.871,243.2,0,223.8624,175.5134,-60.12512,-14.43401,-20.03986,2.692,178,-999,0,-999,-23.18713,-24.07922,-23.29326,-25.55904,-26.97238,-27.71986,-28.54773,-30.50139,-0.024,-0.563,"","","","","","","","","",-19.606,129.4,16.14594,14.80614
"2016-05-20 06:20:00",2738,203410,716.2806,-21.32497,-21.99704,78.11214,5.485,247.8,0,273.8671,210.9472,-73.26505,-17.42036,-19.3876,2.69,186,-999,0,-999,-23.18713,-24.07922,-23.29326,-25.54248,-26.97238,-27.71986,-28.54773,-30.50139,0.184,-0.867,"","","","","","","","","",-19.4953,139.6,16.64623,15.81242
"2016-05-20 06:30:00",2739,203420,716.3505,-20.717,-21.43388,78.65946,5.78,252.5,0,285.4576,219.8885,-76.74912,-18.11717,-18.9678,2.688,174,-999,0,-999,-23.17201,-24.07922,-23.29326,-25.54248,-26.97238,-27.71986,-28.54773,-30.50139,0.113,-0.761,"","","","","","","","","",-19.27163,142,16.78028,16.08527
"2016-05-20 06:40:00",2740,203430,716.4758,-21.17648,-21.56796,76.26232,5.75,250.3,0,298.0416,230.8167,-74.55914,-18.91353,-18.82086,2.69,174,-999,0,-999,-23.18713,-24.07922,-23.29326,-25.52597,-26.95485,-27.71986,-28.54773,-30.50139,0.092,-0.874,"","","","","","","","","",-19.0796,144.7,16.96222,16.34491
"2016-05-20 06:50:00",2741,203440,716.1313,-20.50397,-21.21934,77.35258,5.646,248.1,0,304.0024,235.784,-73.96186,-18.71444,-18.62886,2.687,173,-999,0,-999,-23.17201,-24.07922,-23.29326,-25.52597,-26.95485,-27.71986,-28.54773,-30.50139,-0.034,-0.877,"","","","","","","","","",-18.91467,146.3,17.05046,16.41114
"2016-05-20 07:00:00",2742,203450,716.6077,-20.90054,-21.36683,75.37171,5.814,243.9,0,333.4754,257.6404,-84.41408,-19.90898,-18.64984,2.687,178,-999,0,-999,-23.17201,-24.07922,-23.29326,-25.50941,-26.97238,-27.71986,-28.54773,-30.5218,-0.007,-0.737,"","","","","","","","","",-18.69553,147.5,17.13372,16.63328
"2016-05-20 07:10:00",2743,203460,716.1293,-21.00362,-21.50092,75.37144,5.776,248.3,0.014,348.3775,269.5621,-84.9118,-19.61035,-18.69183,2.689,178,-999,0,-999,-23.1418,-24.07922,-23.29326,-25.50941,-26.97238,-27.71986,-28.54773,-30.5218,0.311,-0.802,"","","","","","","","","",-18.55997,149.5,17.21139,16.66657
"2016-05-20 07:20:00",2744,203470,716.334,-20.39578,-21.09195,76.94155,6.207,251.1,0,365.9288,283.4707,-86.40498,-18.91353,-18.43993,2.687,172,-999,0,-999,-23.1418,-24.07922,-23.29326,-25.4929,-26.95485,-27.73796,-28.54773,-30.50139,0.205,-0.731,"","","","","","","","","",-18.47638,148.9,17.21135,16.61095
"2016-05-20 07:30:00",2745,203480,716.1974,-20.98265,-21.49422,74.27892,6.55,242.5,0.014,378.1817,293.4054,-84.81226,-18.81399,-18.6693,2.69,174,-999,0,-999,-23.12669,-24.0636,-23.27809,-25.4929,-26.95485,-27.73796,-28.54773,-30.50139,-0.143,-0.703,"","","","","","","","","",-18.37019,146.3,17.20577,16.48864
"2016-05-20 07:40:00",2746,203490,716.607,-21.04207,-21.4935,74.41546,6.122,248.2,0,394.4058,305.6562,-87.5994,-19.70987,-18.48038,2.69,174,-999,0,-999,-23.11162,-24.06363,-23.27811,-25.47643,-26.95488,-27.71989,-28.54773,-30.481,0.082,-0.785,"","","","","","","","","",-18.31597,145.5,17.15574,16.34409
"2016-05-20 07:50:00",2747,203500,716.1973,-21.17126,-21.62807,73.05003,5.447,240.6,0,409.9674,317.9069,-89.58961,-20.70515,-18.35446,2.691,178,-999,0,-999,-23.08159,-24.06377,-23.27826,-25.47656,-26.95502,-27.72003,-28.5479,-30.48112,-0.075,-0.795,"","","","","","","","","",-18.23464,142.9,17.08903,16.21067
"2016-05-20 08:00:00",2748,203510,716.2656,-21.25334,-21.76134,72.77695,5.239,234.3,0,426.8476,331.1463,-89.98682,-21.50127,-18.12355,2.69,187,-999,0,-999,-23.05168,-24.06398,-23.26326,-25.47679,-26.95518,-27.72023,-28.5481,-30.50171,0.212,-0.645,"","","","","","","","","",-18.15331,141.6,17.06123,16.11616
"2016-05-20 08:10:00",2749,203520,716.4022,-21.2935,-21.69985,71.82116,4.779,237.5,0,451.6717,351.0058,-89.38806,-22.39679,-17.97513,2.691,178,-999,0,-999,-23.05197,-24.0643,-23.26361,-25.47708,-26.95551,-27.72054,-28.54837,-30.50198,0.126,-0.935,"","","","","","","","","",-18.01775,141.1,16.99452,16.06613
"2016-05-20 08:20:00",2750,203530,716.3339,-21.01939,-21.62591,72.09424,4.93,227.6,0,428.1505,333.1163,-90.48063,-22.89389,-17.82524,2.689,182,-999,0,-999,-23.03745,-24.04915,-23.26407,-25.46109,-26.93845,-27.72099,-28.54884,-30.50246,0.003,-0.69,"","","","","","","","","",-17.88445,140.2,16.96116,15.91047
"2016-05-20 08:30:00",2751,203540,716.3339,-21.06129,-21.63273,71.20672,5.232,232.9,0,482.1227,374.506,-90.37992,-20.80331,-17.93019,2.69,174,-999,0,-999,-23.02264,-24.04941,-23.24918,-25.44479,-26.9212,-27.72122,-28.54906,-30.48227,0.181,-0.546,"","","","","","","","","",-17.80538,141.3,16.9556,16.06613
"2016-05-20 08:40:00",2752,203550,716.5387,-20.78891,-21.43118,72.6404,5.481,230.2,0,485.4242,376.8163,-89.98016,-21.30061,-17.99316,2.689,169,-999,0,-999,-23.02299,-24.04976,-23.23434,-25.44514,-26.93901,-27.72156,-28.54938,-30.48257,0.038,-0.768,"","","","","","","","","",-17.75116,139.5,16.75547,15.97718
"2016-05-20 08:50:00",2753,203560,716.6752,-20.49554,-21.22285,72.57214,5.514,233.3,0,497.334,386.0795,-90.97396,-21.89745,-17.51039,2.687,178,-999,0,-999,-23.00827,-24.05005,-23.2347,-25.44545,-26.92186,-27.73993,-28.54968,-30.50328,0.109,-0.437,"","","","","","","","","",-17.6992,139.5,16.89445,15.9883
"2016-05-20 09:00:00",2754,203570,716.2656,-20.05379,-20.67992,72.29906,4.872,231.4,0.014,507.2642,394.0238,-92.96335,-22.39481,-16.81761,2.685,177,-999,0,-999,-22.99353,-24.05031,-23.23492,-25.44571,-26.92207,-27.72211,-28.54993,-30.50349,-0.181,-0.888,"","","","","","","","","",-17.48682,138.9,16.82774,15.87712
"2016-05-20 09:10:00",2755,203580,716.4705,-19.73941,-20.35836,72.36732,5.207,228.6,0,528.1246,409.2552,-96.34683,-22.89233,-16.43968,2.684,174,-999,0,-999,-22.96364,-24.03482,-23.23508,-25.44583,-26.9222,-27.74028,-28.55003,-30.5036,0.171,-0.802,"","","","","","","","","",-17.30157,140.3,16.80551,15.92159
"2016-05-20 09:20:00",2756,203590,716.4022,-19.56853,-20.00274,71.68462,4.873,238.6,0,541.0328,420.509,-95.55,-23.68844,-16.10239,2.683,173,-999,0,-999,-22.93372,-24.03494,-23.20488,-25.44594,-26.9223,-27.72231,-28.55016,-30.52414,-0.014,-1.031,"","","","","","","","","",-17.06435,139.7,16.80551,15.92159
"2016-05-20 09:30:00",2757,203600,716.3339,-19.17032,-19.81488,72.16251,5.135,237,0,554.9332,432.4241,-96.14621,-23.09101,-15.89108,2.681,169,-999,0,-999,-22.93393,-24.03514,-23.20509,-25.42966,-26.9225,-27.74057,-28.55032,-30.52432,0.208,-0.809,"","","","","","","","","",-16.88135,138.3,16.76659,15.8938
"2016-05-20 09:40:00",2758,203610,716.4022,-18.98167,-19.54671,71.68462,5.092,228.9,0,570.8231,445.0037,-96.94174,-23.88708,-15.59709,2.68,173,-999,0,-999,-22.9041,-24.01965,-23.17494,-25.41331,-26.92262,-27.74071,-28.55046,-30.50398,0.321,-0.918,"","","","","","","","","",-16.6735,139.9,16.7107,15.87684
"2016-05-20 09:50:00",2759,203620,716.5292,-18.77052,-19.19811,72.22491,5.747,238,0,586.714,458.2461,-96.54302,-22.09541,-15.55382,2.68,175,-999,0,-999,-22.8743,-24.01976,-23.17506,-25.41345,-26.92276,-27.7408,-28.55057,-30.50412,-0.031,-0.894,"","","","","","","","","",-16.46564,138.3,16.68725,15.85875
"2016-05-20 10:00:00",2760,203630,716.5211,-18.60284,-19.1914,72.28812,5.951,233.9,0,601.6129,469.503,-97.93615,-21.69724,-15.38583,2.678,180,-999,0,-999,-22.84445,-24.00421,-23.14491,-25.41348,-26.9053,-27.72279,-28.53191,-30.50415,0.334,-0.829,"","","","","","","","","",-16.2849,139.1,16.66992,15.89749
"2016-05-20 10:10:00",2761,203640,716.5168,-18.38869,-18.91657,72.21725,5.826,238.9,0,615.1877,480.0981,-99.13033,-21.49814,-15.15359,2.677,174,-999,0,-999,-22.79968,-24.00427,-23.12984,-25.41354,-26.92282,-27.74091,-28.53191,-30.50421,0.235,-0.959,"","","","","","","","","",-16.05446,138.9,16.75298,15.91922
"2016-05-20 10:20:00",2762,203650,716.6447,-17.8228,-18.37361,72.4849,5.27,241.1,0,620.8163,483.4089,-99.92645,-22.09529,-14.58536,2.674,173,-999,0,-999,-22.76988,-24.00427,-23.11476,-25.39711,-26.90536,-27.74091,-28.53195,-30.50421,0.044,-0.901,"","","","","","","","","",-15.82402,140.5,16.71809,15.87352
"2016-05-20 10:30:00",2763,203660,716.5027,-17.57124,-18.05185,72.07198,5.378,236.3,0.02,642.669,499.9641,-100.7226,-22.29434,-14.22833,2.674,169,-999,0,-999,-22.72522,-23.98872,-23.08459,-25.39711,-26.90536,-27.74091,-28.53195,-30.50423,0.085,-0.969,"","","","","","","","","",-15.52128,138.3,16.66162,15.86688
"2016-05-20 10:40:00",2764,203670,716.7049,-17.29729,-17.78372,71.6609,5.548,239.4,0,649.6221,504.5995,-100.5236,-22.09528,-13.99382,2.672,174,-999,0,-999,-22.68062,-23.97311,-23.05447,-25.39711,-26.90536,-27.74091,-28.53195,-30.50423,0.16,-0.781,"","","","","","","","","",-15.21854,137.7,16.60558,15.80525
"2016-05-20 10:50:00",2765,203680,716.5676,-17.0038,-17.37482,71.79694,5.92,246.8,0,668.1639,517.8435,-100.9217,-20.90094,-13.97284,2.67,173,-999,0,-999,-22.62126,-23.97311,-23.00932,-25.39711,-26.90536,-27.74091,-28.53195,-30.50423,0.02,-0.874,"","","","","","","","","",-14.94291,137.9,16.60539,15.80511
"2016-05-20 11:00:00",2766,203690,716.5674,-16.85564,-17.2403,71.38727,5.764,245.3,0,680.4073,525.4533,-102.4143,-21.49804,-13.63683,2.67,169,-999,0,-999,-22.5621,-23.95761,-22.9944,-25.38072,-26.90543,-27.74097,-28.53201,-30.50426,0.208,-0.799,"","","","","","","","","",-14.69213,138.5,16.56643,15.78838
"2016-05-20 11:10:00",2767,203700,716.7037,-16.70753,-17.02574,71.25069,5.719,246.6,0.014,696.621,537.696,-103.6074,-20.50252,-13.48869,2.669,170,-999,0,-999,-22.51799,-23.94228,-22.94958,-25.38095,-26.90565,-27.74118,-28.53221,-30.50449,-0.01,-0.836,"","","","","","","","","",-14.44587,140.5,16.56638,15.77168
"2016-05-20 11:20:00",2768,203710,716.7037,-16.224,-16.69638,72.13789,5.838,240,0,712.1622,549.5998,-102.8094,-20.30311,-13.36047,2.666,170,-999,0,-999,-22.44458,-23.92708,-22.91997,-25.38124,-26.88847,-27.74152,-28.53252,-30.50478,0.341,-0.819,"","","","","","","","","",-14.24706,138.1,16.52191,15.74388
"2016-05-20 11:30:00",2769,203720,716.7719,-16.30786,-16.68903,71.25066,6.029,250,0,721.0756,555.5394,-103.1048,-20.30249,-13.29639,2.667,174,-999,0,-999,-22.38632,-23.91209,-22.86064,-25.3654,-26.88904,-27.74205,-28.53307,-30.50531,-0.396,-0.57,"","","","","","","","","",-14.02565,138.9,16.43299,15.69386
"2016-05-20 11:40:00",2770,203730,716.8401,-15.65663,-16.15242,72.06963,6.137,248.3,0,729.9915,563.7984,-104.1965,-19.30671,-13.02342,2.664,174,-999,0,-999,-22.31348,-23.91261,-22.83134,-25.3495,-26.907,-27.74255,-28.53357,-30.5058,0.164,-0.57,"","","","","","","","","",-13.83136,138.3,16.44966,15.67163
"2016-05-20 11:50:00",2771,203740,716.7719,-15.90692,-16.21256,70.90942,5.953,244.9,0.014,741.2316,570.7384,-104.5918,-19.50523,-12.87643,2.665,179,-999,0,-999,-22.2408,-23.88206,-22.77216,-25.34996,-26.87254,-27.74304,-28.53401,-30.50624,0.061,-0.816,"","","","","","","","","",-13.61221,137.1,16.41631,15.63829
"2016-05-20 12:00:00",2772,203750,716.7037,-15.71567,-16.01769,70.90942,5.692,244.8,0,751.1444,578.0071,-105.3852,-19.50471,-12.62444,2.664,174,-999,0,-999,-22.16824,-23.88258,-22.71312,-25.36688,-26.87306,-27.74352,-28.53447,-30.50673,0.102,-0.86,"","","","","","","","","",-13.39306,137.1,16.35518,15.58827
"2016-05-20 12:10:00",2773,203760,716.7719,-15.71567,-16.15196,70.56818,5.811,241.5,0,760.0766,585.2855,-105.9804,-18.80779,-12.64336,2.664,178,-999,0,-999,-22.09578,-23.85188,-22.6689,-25.35081,-26.87334,-27.74382,-28.53481,-30.507,0.423,-0.973,"","","","","","","","","",-13.19877,135.9,16.33851,15.56604
"2016-05-20 12:20:00",2774,203770,716.7719,-15.58989,-16.07781,71.5919,5.071,233.7,0,769.0113,591.9036,-108.5667,-20.00175,-12.11636,2.662,174,-999,0,-999,-22.02332,-23.83656,-22.62457,-25.33458,-26.8735,-27.74399,-28.53497,-30.50717,0.263,-0.829,"","","","","","","","","",-12.90958,136.7,16.2885,15.5327
"2016-05-20 12:30:00",2775,203780,716.9767,-15.23227,-15.80295,71.38715,5.249,225.2,0,778.2686,598.1843,-109.9586,-20.00153,-11.90639,2.662,170,-999,0,-999,-21.95105,-23.82129,-22.56555,-25.33475,-26.87373,-27.74419,-28.53513,-30.50735,0.041,-0.758,"","","","","","","","","",-12.62266,132.5,16.23848,15.48269
"2016-05-20 12:40:00",2776,203790,716.9731,-15.02017,-15.54196,71.79443,4.982,230.1,0,786.2155,604.4756,-111.0525,-20.00139,-11.57039,2.66,174,-999,0,-999,-21.86452,-23.79048,-22.50659,-25.33492,-26.87386,-27.74429,-28.53529,-30.50746,0.345,-0.805,"","","","","","","","","",-12.31314,131.9,16.18227,15.4265
"2016-05-20 12:50:00",2777,203800,717.0303,-14.87224,-15.4081,71.10529,4.951,227.2,0,793.5073,610.4412,-111.3514,-20.20047,-11.4845,2.659,179,-999,0,-999,-21.77798,-23.75949,-22.44754,-25.33484,-26.87379,-27.74422,-28.53525,-30.50742,0.218,-0.812,"","","","","","","","","",-12.00588,133.3,16.09767,15.37513
"2016-05-20 13:00:00",2778,203810,716.6141,-14.47397,-14.99932,71.03293,5.224,237.3,0,800.1331,615.4106,-110.1579,-19.60352,-11.44344,2.658,183,-999,0,-999,-21.70605,-23.75938,-22.38858,-25.31833,-26.87369,-27.74416,-28.53513,-30.50732,0.3,-0.85,"","","","","","","","","",-11.72348,132.3,16.03612,15.31918
"2016-05-20 13:10:00",2779,203820,717.0118,-14.45302,-14.99232,71.77637,5.556,235.1,0,805.092,619.3779,-110.556,-18.60844,-11.50455,2.658,175,-999,0,-999,-21.62003,-23.7285,-22.31519,-25.31833,-26.87369,-27.74413,-28.53513,-30.52773,0.014,-0.979,"","","","","","","","","",-11.48851,133.9,15.96805,15.23987
